# e       ex0.0       as0.0      ex0.8       as0.8       ex1.3    hf0      hf0.8    hf 1.3
 0.525000 1.482858   1.454745   1.282083    1.292393   0.804511  1.962934 1.883363    0.000000
 0.530000 1.473769   1.447036   1.283483    1.293655   0.812260  1.945775 1.882931    0.000000
 0.535000 1.464786   1.439408   1.284858    1.294894   0.819885  1.928935 1.881929    0.000000
 0.540000 1.455903   1.431857   1.286205    1.296108   0.827391  1.912402 1.880428    0.000000
 0.545000 1.447116   1.424377   1.287527    1.297299   0.834781  1.896163 1.878491    0.000000
 0.550000 1.438418   1.416964   1.288821    1.298466   0.842058  1.880207 1.876171    0.000000
 0.555000 1.429805   1.409615   1.290090    1.299610   0.849225  1.864523 1.873516    0.000000
 0.560000 1.421272   1.402325   1.291332    1.300729   0.856285  1.849100 1.870570    0.000000
 0.565000 1.412814   1.395091   1.292547    1.301824   0.863239  1.833927 1.867369    0.000000
 0.570000 1.404426   1.387908   1.293736    1.302896   0.870092  1.818994 1.863949    0.000000
 0.575000 1.396104   1.380774   1.294899    1.303943   0.876845  1.804293 1.860337    0.000000
 0.580000 1.387843   1.373684   1.296035    1.304967   0.883500  1.789813 1.856561    0.000000
 0.585000 1.379640   1.366636   1.297145    1.305966   0.890060  1.775546 1.852645    0.000000
 0.590000 1.371491   1.359625   1.298228    1.306941   0.896526  1.761483 1.848608    0.000000
 0.595000 1.363391   1.352650   1.299285    1.307892   0.902901  1.747616 1.844470    0.000000
 0.600000 1.355336   1.345706   1.300315    1.308818   0.909187  1.733936 1.840248    0.000000
 0.605000 1.347324   1.338791   1.301318    1.309720   0.915386  1.720437 1.835955    0.000000
 0.610000 1.339351   1.331902   1.302295    1.310597   0.921499  1.707111 1.831605    0.000000
 0.615000 1.331413   1.325037   1.303245    1.311450   0.927527  1.693949 1.827209    0.160605
 0.620000 1.323507   1.318192   1.304168    1.312278   0.933474  1.680947 1.822778    0.280231
 0.625000 1.315629   1.311365   1.305064    1.313081   0.939339  1.668096 1.818321    0.376628
 0.630000 1.307777   1.304553   1.305933    1.313859   0.945126  1.655390 1.813846    0.450360
 0.635000 1.299947   1.297755   1.306776    1.314612   0.950834  1.642823 1.809360    0.510977
 0.640000 1.292137   1.290966   1.307591    1.315340   0.956466  1.630388 1.804870    0.562934
 0.645000 1.284343   1.284186   1.308380    1.316042   0.962023  1.618081 1.800380    0.608586
 0.650000 1.276563   1.277412   1.309141    1.316720   0.967506  1.605894 1.795897    0.649366
 0.655000 1.268793   1.270641   1.309875    1.317372   0.972916  1.593823 1.791424    0.686233
 0.660000 1.261032   1.263871   1.310582    1.317998   0.978255  1.581861 1.786964    0.719866
 0.665000 1.253276   1.257100   1.311262    1.318599   0.983524  1.570005 1.782522    0.750769
 0.670000 1.245522   1.250326   1.311915    1.319174   0.988724  1.558248 1.778101    0.779329
 0.675000 1.237769   1.243547   1.312540    1.319723   0.993855  1.546585 1.773701    0.805853
 0.680000 1.230013   1.236761   1.313138    1.320247   0.998920  1.535012 1.769327    0.830585
 0.685000 1.222252   1.229965   1.313708    1.320744   1.003919  1.523524 1.764979    0.853729
 0.690000 1.214484   1.223158   1.314251    1.321216   1.008853  1.512116 1.760659    0.875453
 0.695000 1.206705   1.216337   1.314766    1.321661   1.013723  1.500785 1.756368    0.895899
 0.700000 1.198914   1.209501   1.315253    1.322080   1.018529  1.489524 1.752107    0.915190
 0.705000 1.191108   1.202648   1.315713    1.322473   1.023274  1.478331 1.747878    0.933429
 0.710000 1.183285   1.195776   1.316146    1.322839   1.027957  1.467200 1.743680    0.950708
 0.715000 1.175442   1.188883   1.316550    1.323179   1.032580  1.456128 1.739514    0.967107
 0.720000 1.167577   1.181966   1.316927    1.323493   1.037143  1.445111 1.735380    0.982696
 0.725000 1.159688   1.175025   1.317276    1.323780   1.041647  1.434145 1.731279    0.997537
 0.730000 1.151771   1.168057   1.317597    1.324040   1.046093  1.423226 1.727211    1.011686
 0.735000 1.143826   1.161060   1.317890    1.324273   1.050482  1.412350 1.723175    1.025192
 0.740000 1.135849   1.154033   1.318155    1.324480   1.054814  1.401513 1.719172    1.038100
 0.745000 1.127837   1.146973   1.318391    1.324659   1.059089  1.390711 1.715201    1.050451
 0.750000 1.119790   1.139878   1.318600    1.324812   1.063310  1.379942 1.711262    1.062280
 0.755000 1.111704   1.132748   1.318781    1.324938   1.067476  1.369201 1.707354    1.073621
 0.760000 1.103576   1.125579   1.318933    1.325036   1.071588  1.358485 1.703478    1.084504
 0.765000 1.095405   1.118371   1.319057    1.325107   1.075646  1.347790 1.699632    1.094958
 0.770000 1.087188   1.111120   1.319153    1.325151   1.079652  1.337113 1.695815    1.105006
 0.775000 1.078922   1.103825   1.319221    1.325168   1.083605  1.326451 1.692029    1.114673
 0.780000 1.070605   1.096485   1.319260    1.325157   1.087507  1.315799 1.688271    1.123979
 0.785000 1.062235   1.089097   1.319270    1.325118   1.091358  1.305155 1.684542    1.132945
 0.790000 1.053808   1.081659   1.319252    1.325052   1.095158  1.294516 1.680839    1.141589
 0.795000 1.045322   1.074168   1.319206    1.324958   1.098908  1.283877 1.677164    1.149927
 0.800000 1.036774   1.066624   1.319131    1.324837   1.102609  1.273236 1.673515    1.157975
 0.805000 1.028162   1.059024   1.319027    1.324688   1.106260  1.262589 1.669891    1.165748
 0.810000 1.019483   1.051366   1.318894    1.324510   1.109863  1.251933 1.666292    1.173260
 0.815000 1.010733   1.043647   1.318733    1.324305   1.113418  1.241264 1.662717    1.180522
 0.820000 1.001910   1.035866   1.318542    1.324072   1.116926  1.230580 1.659165    1.187547
 0.825000 0.993011   1.028020   1.318323    1.323811   1.120386  1.219876 1.655635    1.194346
 0.830000 0.984033   1.020106   1.318075    1.323521   1.123799  1.209150 1.652126    1.200928
 0.835000 0.974971   1.012123   1.317798    1.323203   1.127167  1.198398 1.648639    1.207304
 0.840000 0.965824   1.004068   1.317492    1.322857   1.130488  1.187616 1.645171    1.213482
 0.845000 0.956586   0.995938   1.317156    1.322483   1.133764  1.176801 1.641723    1.219471
 0.850000 0.947256   0.987731   1.316792    1.322080   1.136995  1.165950 1.638293    1.225279
 0.855000 0.937828   0.979444   1.316398    1.321648   1.140181  1.155058 1.634880    1.230913
 0.860000 0.928300   0.971074   1.315974    1.321188   1.143322  1.144123 1.631485    1.236381
 0.865000 0.918667   0.962618   1.315522    1.320699   1.146420  1.133140 1.628106    1.241688
 0.870000 0.908924   0.954074   1.315040    1.320181   1.149474  1.122106 1.624741    1.246842
 0.875000 0.899067   0.945438   1.314528    1.319634   1.152485  1.111017 1.621392    1.251847
 0.880000 0.889092   0.936708   1.313987    1.319059   1.155453  1.099869 1.618056    1.256710
 0.885000 0.878994   0.927879   1.313416    1.318454   1.158378  1.088658 1.614733    1.261436
 0.890000 0.868767   0.918948   1.312815    1.317820   1.161261  1.077379 1.611423    1.266030
 0.895000 0.858406   0.909912   1.312185    1.317157   1.164102  1.066029 1.608124    1.270496
 0.900000 0.847905   0.900767   1.311524    1.316465   1.166902  1.054602 1.604835    1.274838
 0.905000 0.837259   0.891509   1.310834    1.315743   1.169660  1.043095 1.601557    1.279062
 0.910000 0.826460   0.882133   1.310113    1.314992   1.172377  1.031503 1.598288    1.283171
 0.915000 0.815502   0.872636   1.309363    1.314211   1.175053  1.019820 1.595028    1.287169
 0.920000 0.804377   0.863012   1.308582    1.313401   1.177689  1.008043 1.591776    1.291059
 0.925000 0.793079   0.853258   1.307771    1.312561   1.180285  0.996164 1.588531    1.294845
 0.930000 0.781597   0.843367   1.306930    1.311691   1.182840  0.984180 1.585292    1.298530
 0.935000 0.769925   0.833334   1.306058    1.310791   1.185356  0.972083 1.582060    1.302117
 0.940000 0.758051   0.823154   1.305155    1.309861   1.187833  0.959869 1.578832    1.305610
 0.945000 0.745965   0.812821   1.304222    1.308901   1.190270  0.947530 1.575609    1.309010
 0.950000 0.733657   0.802327   1.303259    1.307911   1.192668  0.935060 1.572390    1.312320
 0.955000 0.721114   0.791667   1.302264    1.306890   1.195028  0.922453 1.569174    1.315544
 0.960000 0.708323   0.780832   1.301239    1.305839   1.197349  0.909700 1.565960    1.318683
 0.965000 0.695269   0.769816   1.300182    1.304758   1.199631  0.896793 1.562749    1.321739
 0.970000 0.681936   0.758608   1.299095    1.303645   1.201876  0.883725 1.559539    1.324716
 0.975000 0.668308   0.747201   1.297976    1.302502   1.204083  0.870486 1.556329    1.327615
 0.980000 0.654364   0.735585   1.296826    1.301329   1.206252  0.857066 1.553120    1.330437
 0.985000 0.640084   0.723748   1.295645    1.300124   1.208384  0.843457 1.549910    1.333186
 0.990000 0.625443   0.711680   1.294432    1.298888   1.210478  0.829646 1.546698    1.335862
 0.995000 0.610414   0.699368   1.293187    1.297621   1.212536  0.815622 1.543486    1.338468
 1.000000 0.594967   0.686797   1.291911    1.296323   1.214556  0.801372 1.540270    1.341005
 1.005000 0.579068   0.673954   1.290603    1.294993   1.216540  0.786882 1.537052    1.343474
 1.010000 0.562676   0.660822   1.289263    1.293632   1.218488  0.772137 1.533831    1.345878
 1.015000 0.545747   0.647382   1.287891    1.292239   1.220399  0.757122 1.530605    1.348217
 1.020000 0.528227   0.633614   1.286487    1.290814   1.222274  0.741817 1.527375    1.350494
 1.025000 0.510053   0.619496   1.285050    1.289358   1.224113  0.726204 1.524140    1.352709
 1.030000 0.491150   0.605003   1.283581    1.287869   1.225916  0.710259 1.520899    1.354863
 1.035000 0.471427   0.590106   1.282080    1.286348   1.227684  0.693960 1.517652    1.356959
 1.040000 0.450772   0.574773   1.280546    1.284795   1.229416  0.677279 1.514398    1.358996
 1.045000 0.429044   0.558967   1.278979    1.283210   1.231112  0.660185 1.511137    1.360977
 1.050000 0.406061   0.542645   1.277379    1.281591   1.232774  0.642644 1.507868    1.362902
 1.055000 0.381580   0.525760   1.275746    1.279940   1.234400  0.624617 1.504590    1.364773
 1.060000 0.355257   0.508252   1.274079    1.278257   1.235992  0.606059 1.501304    1.366589
 1.065000 0.326574   0.490052   1.272379    1.276540   1.237548  0.586917 1.498009    1.368353
 1.070000 0.294633   0.471079   1.270646    1.274790   1.239070  0.567133 1.494704    1.370065
 1.075000 0.257775   0.451232   1.268879    1.273006   1.240558  0.546633 1.491388    1.371726
 1.080000 0.213413   0.430383   1.267079    1.271189   1.242011  0.525334 1.488062    1.373338
 1.085000 0.159899   0.408372   1.265244    1.269339   1.243429  0.503130 1.484724    1.374899
 1.090000 0.101463   0.384986   1.263375    1.267455   1.244814  0.479896 1.481375    1.376413
 1.095000 0.050421   0.359933   1.261472    1.265536   1.246164  0.455473 1.478013    1.377878
 1.100000 0.018212   0.332786   1.259534    1.263584   1.247481  0.429647 1.474639    1.379296
 1.105000 0.004504   0.302846   1.257562    1.261597   1.248764  0.402190 1.471251    1.380668
 1.110000 0.000731   0.268833   1.255554    1.259575   1.250013  0.372605 1.467850    1.381995
 1.115000 0.000076   0.228516   1.253512    1.257519   1.251228  0.340793 1.464435    1.383276
 1.120000 0.000005   0.179472   1.251435    1.255428   1.252410  0.305626 1.461005    1.384513
 1.125000 0.000000   0.122893   1.249322    1.253302   1.253558  0.265135 1.457559    1.385706
 1.130000 0.000000   0.068049   1.247174    1.251141   1.254673  0.219517 1.454099    1.386856
 1.135000 0.000000   0.028184   1.244989    1.248944   1.255755  0.214869 1.450622    1.387962
 1.140000 0.000000   0.008168   1.242769    1.246712   1.256803  0.007971 1.447129    1.389027
 1.145000 0.000000   0.001576   1.240513    1.244444   1.257819  0.000000 1.443619    1.390050
 1.150000 0.000000   0.000196   1.238221    1.242139   1.258801  0.000000 1.440092    1.391032
 1.155000 0.000000   0.000015   1.235891    1.239799   1.259751  0.000000 1.436547    1.391973
 1.160000 0.000000   0.000001   1.233525    1.237421   1.260667  0.000000 1.432983    1.392873
 1.165000 0.000000   0.000000   1.231122    1.235007   1.261551  0.000000 1.429401    1.393734
 1.170000 0.000000   0.000000   1.228682    1.232556   1.262402  0.000000 1.425800    1.394555
 1.175000 0.000000   0.000000   1.226204    1.230068   1.263221  0.000000 1.422179    1.395337
 1.180000 0.000000   0.000000   1.223689    1.227543   1.264006  0.000000 1.418539    1.396080
 1.185000 0.000000   0.000000   1.221135    1.224980   1.264760  0.000000 1.414877    1.396785
 1.190000 0.000000   0.000000   1.218544    1.222379   1.265481  0.000000 1.411195    1.397452
 1.195000 0.000000   0.000000   1.215914    1.219739   1.266169  0.000000 1.407492    1.398082
 1.200000 0.000000   0.000000   1.213245    1.217061   1.266825  0.000000 1.403766    1.398674
 1.205000 0.000000   0.000000   1.210537    1.214345   1.267449  0.000000 1.400019    1.399229
 1.210000 0.000000   0.000000   1.207790    1.211590   1.268040  0.000000 1.396249    1.399747
 1.215000 0.000000   0.000000   1.205004    1.208795   1.268599  0.000000 1.392455    1.400229
 1.220000 0.000000   0.000000   1.202177    1.205961   1.269126  0.000000 1.388638    1.400675
 1.225000 0.000000   0.000000   1.199311    1.203087   1.269621  0.000000 1.384798    1.401085
 1.230000 0.000000   0.000000   1.196404    1.200172   1.270084  0.000000 1.380932    1.401459
 1.235000 0.000000   0.000000   1.193456    1.197218   1.270515  0.000000 1.377042    1.401798
 1.240000 0.000000   0.000000   1.190468    1.194222   1.270914  0.000000 1.373126    1.402102
 1.245000 0.000000   0.000000   1.187438    1.191186   1.271280  0.000000 1.369185    1.402371
 1.250000 0.000000   0.000000   1.184367    1.188108   1.271615  0.000000 1.365217    1.402605
 1.255000 0.000000   0.000000   1.181253    1.184989   1.271918  0.000000 1.361222    1.402805
 1.260000 0.000000   0.000000   1.178097    1.181827   1.272189  0.000000 1.357201    1.402970
 1.265000 0.000000   0.000000   1.174899    1.178623   1.272428  0.000000 1.353151    1.403102
 1.270000 0.000000   0.000000   1.171657    1.175377   1.272635  0.000000 1.349074    1.403199
 1.275000 0.000000   0.000000   1.168373    1.172087   1.272810  0.000000 1.344968    1.403263
 1.280000 0.000000   0.000000   1.165044    1.168754   1.272953  0.000000 1.340833    1.403293
 1.285000 0.000000   0.000000   1.161671    1.165377   1.273064  0.000000 1.336668    1.403290
 1.290000 0.000000   0.000000   1.158254    1.161955   1.273144  0.000000 1.332473    1.403254
 1.295000 0.000000   0.000000   1.154792    1.158489   1.273192  0.000000 1.328248    1.403184
 1.300000 0.000000   0.000000   1.151284    1.154978   1.273208  0.000000 1.323992    1.403082
 1.305000 0.000000   0.000000   1.147731    1.151422   1.273192  0.000000 1.319704    1.402947
 1.310000 0.000000   0.000000   1.144132    1.147819   1.273144  0.000000 1.315385    1.402779
 1.315000 0.000000   0.000000   1.140485    1.144170   1.273064  0.000000 1.311032    1.402578
 1.320000 0.000000   0.000000   1.136792    1.140475   1.272953  0.000000 1.306647    1.402345
 1.325000 0.000000   0.000000   1.133052    1.136732   1.272810  0.000000 1.302228    1.402080
 1.330000 0.000000   0.000000   1.129263    1.132941   1.272635  0.000000 1.297776    1.401782
 1.335000 0.000000   0.000000   1.125425    1.129102   1.272428  0.000000 1.293288    1.401453
 1.340000 0.000000   0.000000   1.121539    1.125214   1.272189  0.000000 1.288766    1.401091
 1.345000 0.000000   0.000000   1.117603    1.121278   1.271918  0.000000 1.284208    1.400697
 1.350000 0.000000   0.000000   1.113617    1.117291   1.271615  0.000000 1.279614    1.400271
 1.355000 0.000000   0.000000   1.109581    1.113254   1.271280  0.000000 1.274983    1.399814
 1.360000 0.000000   0.000000   1.105493    1.109166   1.270914  0.000000 1.270314    1.399324
 1.365000 0.000000   0.000000   1.101354    1.105027   1.270515  0.000000 1.265608    1.398803
 1.370000 0.000000   0.000000   1.097162    1.100835   1.270084  0.000000 1.260863    1.398250
 1.375000 0.000000   0.000000   1.092917    1.096591   1.269621  0.000000 1.256079    1.397666
 1.380000 0.000000   0.000000   1.088619    1.092294   1.269126  0.000000 1.251256    1.397050
 1.385000 0.000000   0.000000   1.084266    1.087943   1.268599  0.000000 1.246392    1.396403
 1.390000 0.000000   0.000000   1.079859    1.083537   1.268040  0.000000 1.241487    1.395724
 1.395000 0.000000   0.000000   1.075396    1.079076   1.267449  0.000000 1.236541    1.395014
 1.400000 0.000000   0.000000   1.070877    1.074560   1.266825  0.000000 1.231552    1.394272
 1.405000 0.000000   0.000000   1.066300    1.069986   1.266169  0.000000 1.226521    1.393499
 1.410000 0.000000   0.000000   1.061667    1.065355   1.265481  0.000000 1.221446    1.392694
 1.415000 0.000000   0.000000   1.056974    1.060666   1.264760  0.000000 1.216327    1.391859
 1.420000 0.000000   0.000000   1.052223    1.055919   1.264006  0.000000 1.211163    1.390991
 1.425000 0.000000   0.000000   1.047411    1.051111   1.263221  0.000000 1.205953    1.390093
 1.430000 0.000000   0.000000   1.042538    1.046243   1.262402  0.000000 1.200697    1.389163
 1.435000 0.000000   0.000000   1.037604    1.041314   1.261551  0.000000 1.195394    1.388202
 1.440000 0.000000   0.000000   1.032607    1.036322   1.260667  0.000000 1.190042    1.387210
 1.445000 0.000000   0.000000   1.027546    1.031267   1.259751  0.000000 1.184643    1.386186
 1.450000 0.000000   0.000000   1.022421    1.026148   1.258801  0.000000 1.179193    1.385131
 1.455000 0.000000   0.000000   1.017231    1.020964   1.257819  0.000000 1.173694    1.384045
 1.460000 0.000000   0.000000   1.011973    1.015714   1.256803  0.000000 1.168143    1.382927
 1.465000 0.000000   0.000000   1.006649    1.010396   1.255755  0.000000 1.162540    1.381778
 1.470000 0.000000   0.000000   1.001255    1.005011   1.254673  0.000000 1.156885    1.380597
 1.475000 0.000000   0.000000   0.995792    0.999556   1.253558  0.000000 1.151176    1.379385
 1.480000 0.000000   0.000000   0.990258    0.994031   1.252410  0.000000 1.145412    1.378142
 1.485000 0.000000   0.000000   0.984652    0.988434   1.251228  0.000000 1.139592    1.376867
 1.490000 0.000000   0.000000   0.978973    0.982764   1.250013  0.000000 1.133716    1.375560
 1.495000 0.000000   0.000000   0.973219    0.977020   1.248764  0.000000 1.127782    1.374222
 1.500000 0.000000   0.000000   0.967388    0.971200   1.247481  0.000000 1.121790    1.372852
 1.505000 0.000000   0.000000   0.961481    0.965304   1.246164  0.000000 1.115737    1.371451
 1.510000 0.000000   0.000000   0.955495    0.959330   1.244814  0.000000 1.109625    1.370017
 1.515000 0.000000   0.000000   0.949428    0.953275   1.243429  0.000000 1.103450    1.368552
 1.520000 0.000000   0.000000   0.943279    0.947140   1.242011  0.000000 1.097212    1.367055
 1.525000 0.000000   0.000000   0.937047    0.940922   1.240558  0.000000 1.090910    1.365526
 1.530000 0.000000   0.000000   0.930730    0.934619   1.239070  0.000000 1.084542    1.363965
 1.535000 0.000000   0.000000   0.924326    0.928230   1.237548  0.000000 1.078108    1.362372
 1.540000 0.000000   0.000000   0.917833    0.921752   1.235992  0.000000 1.071605    1.360746
 1.545000 0.000000   0.000000   0.911250    0.915185   1.234400  0.000000 1.065033    1.359089
 1.550000 0.000000   0.000000   0.904574    0.908526   1.232774  0.000000 1.058391    1.357399
 1.555000 0.000000   0.000000   0.897803    0.901773   1.231112  0.000000 1.051676    1.355677
 1.560000 0.000000   0.000000   0.890936    0.894925   1.229416  0.000000 1.044887    1.353922
 1.565000 0.000000   0.000000   0.883969    0.887977   1.227684  0.000000 1.038023    1.352134
 1.570000 0.000000   0.000000   0.876901    0.880929   1.225916  0.000000 1.031082    1.350314
 1.575000 0.000000   0.000000   0.869729    0.873779   1.224113  0.000000 1.024063    1.348461
 1.580000 0.000000   0.000000   0.862450    0.866522   1.222274  0.000000 1.016963    1.346575
 1.585000 0.000000   0.000000   0.855062    0.859157   1.220399  0.000000 1.009781    1.344656
 1.590000 0.000000   0.000000   0.847562    0.851681   1.218488  0.000000 1.002516    1.342703
 1.595000 0.000000   0.000000   0.839946    0.844091   1.216540  0.000000 0.995164    1.340718
 1.600000 0.000000   0.000000   0.832213    0.836384   1.214556  0.000000 0.987725    1.338699
 1.605000 0.000000   0.000000   0.824357    0.828556   1.212536  0.000000 0.980195    1.336646
 1.610000 0.000000   0.000000   0.816377    0.820605   1.210478  0.000000 0.972573    1.334560
 1.615000 0.000000   0.000000   0.808267    0.812525   1.208384  0.000000 0.964857    1.332440
 1.620000 0.000000   0.000000   0.800025    0.804315   1.206252  0.000000 0.957044    1.330286
 1.625000 0.000000   0.000000   0.791645    0.795969   1.204083  0.000000 0.949132    1.328098
 1.630000 0.000000   0.000000   0.783124    0.787483   1.201876  0.000000 0.941118    1.325876
 1.635000 0.000000   0.000000   0.774458    0.778852   1.199631  0.000000 0.932999    1.323620
 1.640000 0.000000   0.000000   0.765640    0.770072   1.197349  0.000000 0.924773    1.321328
 1.645000 0.000000   0.000000   0.756665    0.761138   1.195028  0.000000 0.916437    1.319003
 1.650000 0.000000   0.000000   0.747529    0.752044   1.192668  0.000000 0.907987    1.316642
 1.655000 0.000000   0.000000   0.738224    0.742784   1.190270  0.000000 0.899419    1.314246
 1.660000 0.000000   0.000000   0.728745    0.733351   1.187833  0.000000 0.890732    1.311815
 1.665000 0.000000   0.000000   0.719085    0.723740   1.185356  0.000000 0.881921    1.309349
 1.670000 0.000000   0.000000   0.709235    0.713943   1.182840  0.000000 0.872982    1.306847
 1.675000 0.000000   0.000000   0.699189    0.703951   1.180285  0.000000 0.863911    1.304309
 1.680000 0.000000   0.000000   0.688937    0.693757   1.177689  0.000000 0.854703    1.301736
 1.685000 0.000000   0.000000   0.678470    0.683351   1.175053  0.000000 0.845356    1.299126
 1.690000 0.000000   0.000000   0.667778    0.672724   1.172377  0.000000 0.835862    1.296480
 1.695000 0.000000   0.000000   0.656850    0.661865   1.169660  0.000000 0.826218    1.293797
 1.700000 0.000000   0.000000   0.645674    0.650762   1.166902  0.000000 0.816418    1.291077
 1.705000 0.000000   0.000000   0.634236    0.639403   1.164102  0.000000 0.806457    1.288321
 1.710000 0.000000   0.000000   0.622522    0.627772   1.161261  0.000000 0.796327    1.285527
 1.715000 0.000000   0.000000   0.610517    0.615856   1.158378  0.000000 0.786023    1.282696
 1.720000 0.000000   0.000000   0.598202    0.603637   1.155453  0.000000 0.775537    1.279827
 1.725000 0.000000   0.000000   0.585557    0.591095   1.152485  0.000000 0.764862    1.276920
 1.730000 0.000000   0.000000   0.572562    0.578211   1.149474  0.000000 0.753990    1.273975
 1.735000 0.000000   0.000000   0.559190    0.564959   1.146420  0.000000 0.742912    1.270992
 1.740000 0.000000   0.000000   0.545414    0.551314   1.143322  0.000000 0.731618    1.267969
 1.745000 0.000000   0.000000   0.531203    0.537244   1.140181  0.000000 0.720099    1.264908
 1.750000 0.000000   0.000000   0.516519    0.522716   1.136995  0.000000 0.708343    1.261808
 1.755000 0.000000   0.000000   0.501321    0.507690   1.133764  0.000000 0.696339    1.258668
 1.760000 0.000000   0.000000   0.485559    0.492118   1.130488  0.000000 0.684072    1.255488
 1.765000 0.000000   0.000000   0.469175    0.475946   1.127167  0.000000 0.671529    1.252269
 1.770000 0.000000   0.000000   0.452101    0.459110   1.123799  0.000000 0.658693    1.249009
 1.775000 0.000000   0.000000   0.434252    0.441532   1.120386  0.000000 0.645548    1.245708
 1.780000 0.000000   0.000000   0.415526    0.423115   1.116926  0.000000 0.632073    1.242366
 1.785000 0.000000   0.000000   0.395792    0.403742   1.113418  0.000000 0.618248    1.238983
 1.790000 0.000000   0.000000   0.374882    0.383259   1.109863  0.000000 0.604047    1.235558
 1.795000 0.000000   0.000000   0.352574    0.361466   1.106260  0.000000 0.589444    1.232091
 1.800000 0.000000   0.000000   0.328552    0.338088   1.102609  0.000000 0.574408    1.228581
 1.805000 0.000000   0.000000   0.302340    0.312719   1.098908  0.000000 0.558903    1.225029
 1.810000 0.000000   0.000000   0.273118    0.284699   1.095158  0.000000 0.542891    1.221434
 1.815000 0.000000   0.000000   0.239367    0.252812   1.091358  0.000000 0.526323    1.217796
 1.820000 0.000000   0.000000   0.198744    0.214965   1.087507  0.000000 0.509146    1.214113
 1.825000 0.000000   0.000000   0.149701    0.168932   1.083605  0.000000 0.491296    1.210387
 1.830000 0.000000   0.000000   0.095847    0.115845   1.079652  0.000000 0.472696    1.206615
 1.835000 0.000000   0.000000   0.048224    0.064298   1.075646  0.000000 0.453254    1.202799
 1.840000 0.000000   0.000000   0.017668    0.026695   1.071588  0.000000 0.432860    1.198937
 1.845000 0.000000   0.000000   0.004432    0.007747   1.067476  0.000000 0.411380    1.195030
 1.850000 0.000000   0.000000   0.000729    0.001495   1.063310  0.000000 0.388641    1.191076
 1.855000 0.000000   0.000000   0.000076    0.000185   1.059089  0.000000 0.364336    1.187075
 1.860000 0.000000   0.000000   0.000005    0.000014   1.054814  0.000000 0.338369    1.183026
 1.865000 0.000000   0.000000   0.000000    0.000001   1.050482  0.000000 0.309864    1.178930
 1.870000 0.000000   0.000000   0.000000    0.000000   1.046093  0.000000 0.281967    1.174786
 1.875000 0.000000   0.000000   0.000000    0.000000   1.041647  0.000000 0.249795    1.170593
 1.880000 0.000000   0.000000   0.000000    0.000000   1.037143  0.000000 0.229500    1.166351
 1.885000 0.000000   0.000000   0.000000    0.000000   1.032580  0.000000 0.216685    1.162059
 1.890000 0.000000   0.000000   0.000000    0.000000   1.027957  0.000000 0.018977    1.157716
 1.895000 0.000000   0.000000   0.000000    0.000000   1.023274  0.000000 0.000000    1.153323
 1.900000 0.000000   0.000000   0.000000    0.000000   1.018529  0.000000 0.000000    1.148878
 1.905000 0.000000   0.000000   0.000000    0.000000   1.013723  0.000000 0.000000    1.144381
 1.910000 0.000000   0.000000   0.000000    0.000000   1.008853  0.000000 0.000000    1.139831
 1.915000 0.000000   0.000000   0.000000    0.000000   1.003919  0.000000 0.000000    1.135228
 1.920000 0.000000   0.000000   0.000000    0.000000   0.998920  0.000000 0.000000    1.130571
 1.925000 0.000000   0.000000   0.000000    0.000000   0.993855  0.000000 0.000000    1.125859
 1.930000 0.000000   0.000000   0.000000    0.000000   0.988724  0.000000 0.000000    1.121091
 1.935000 0.000000   0.000000   0.000000    0.000000   0.983524  0.000000 0.000000    1.116268
 1.940000 0.000000   0.000000   0.000000    0.000000   0.978255  0.000000 0.000000    1.111388
 1.945000 0.000000   0.000000   0.000000    0.000000   0.972916  0.000000 0.000000    1.106450
 1.950000 0.000000   0.000000   0.000000    0.000000   0.967506  0.000000 0.000000    1.101454
 1.955000 0.000000   0.000000   0.000000    0.000000   0.962023  0.000000 0.000000    1.096399
 1.960000 0.000000   0.000000   0.000000    0.000000   0.956466  0.000000 0.000000    1.091284
 1.965000 0.000000   0.000000   0.000000    0.000000   0.950834  0.000000 0.000000    1.086108
 1.970000 0.000000   0.000000   0.000000    0.000000   0.945126  0.000000 0.000000    1.080871
 1.975000 0.000000   0.000000   0.000000    0.000000   0.939339  0.000000 0.000000    1.075571
 1.980000 0.000000   0.000000   0.000000    0.000000   0.933474  0.000000 0.000000    1.070207
 1.985000 0.000000   0.000000   0.000000    0.000000   0.927527  0.000000 0.000000    1.064779
 1.990000 0.000000   0.000000   0.000000    0.000000   0.921499  0.000000 0.000000    1.059286
 1.995000 0.000000   0.000000   0.000000    0.000000   0.915386  0.000000 0.000000    1.053726
 2.000000 0.000000   0.000000   0.000000    0.000000   0.909187  0.000000 0.000000    1.048099
 2.005000 0.000000   0.000000   0.000000    0.000000   0.902901  0.000000 0.000000    1.042403
 2.010000 0.000000   0.000000   0.000000    0.000000   0.896526  0.000000 0.000000    1.036637
 2.015000 0.000000   0.000000   0.000000    0.000000   0.890060  0.000000 0.000000    1.030801
 2.020000 0.000000   0.000000   0.000000    0.000000   0.883500  0.000000 0.000000    1.024892
 2.025000 0.000000   0.000000   0.000000    0.000000   0.876845  0.000000 0.000000    1.018910
 2.030000 0.000000   0.000000   0.000000    0.000000   0.870092  0.000000 0.000000    1.012853
 2.035000 0.000000   0.000000   0.000000    0.000000   0.863239  0.000000 0.000000    1.006721
